ID_transcript	relative_PTC_position_in_exon
ENST00000507719.1	0.9855072463768116
ENST00000002596.5	0.8519316386614965
ENST00000330852.5	0.9006479481641468
ENST00000288723.4	0.05319148936170213
ENST00000511649.1	0.05319148936170213
ENST00000338176.4	0.4305555555555556
ENST00000504644.1	0.4305555555555556
ENST00000508274.1	0.7475728155339806
ENST00000510528.1	0.6666666666666666
ENST00000382438.5	0.6849234393404005
ENST00000040738.5	0.9158273381294963
ENST00000507943.1	0.8118971061093248
ENST00000482713.1	0.9869952087611226
ENST00000341285.3	0.9396825396825397
ENST00000412094.2	0.9041614123581336
ENST00000513163.1	0.9041614123581336
ENST00000382358.4	0.9039190897597977
ENST00000511441.1	0.6893203883495146
ENST00000382333.1	0.3314866112650046
ENST00000259988.2	0.3296296296296296
ENST00000259989.6	0.02506265664160401
ENST00000447510.2	0.6153846153846154
ENST00000539194.1	0.6153846153846154
ENST00000540805.1	0.6153846153846154
ENST00000503884.1	0.6153846153846154
ENST00000505450.1	0.6153846153846154
ENST00000508167.1	0.6153846153846154
ENST00000510224.1	0.6153846153846154
ENST00000513946.1	0.6153846153846154
ENST00000543373.1	0.0
ENST00000511153.1	0.6698113207547169
ENST00000405303.2	0.9244722955145118
ENST00000399920.3	0.17028985507246377
ENST00000304584.8	0.85625
ENST00000513782.1	0.85625
ENST00000505603.1	0.7839506172839507
ENST00000513833.1	0.49230769230769234
ENST00000304523.5	0.8273273273273273
ENST00000515064.1	0.8273273273273273
ENST00000502640.1	0.9684542586750788
ENST00000507464.1	0.7232250300842359
ENST00000503178.2	0.8516320474777448
ENST00000441778.2	0.2676056338028169
ENST00000512345.1	0.8081395348837209
ENST00000508918.1	0.18487394957983194
ENST00000281243.5	0.8747016706443914
ENST00000428702.2	0.8519040902679831
ENST00000508623.1	0.6030534351145038
ENST00000505710.1	0.96875
ENST00000507439.1	0.7349397590361446
ENST00000513615.1	0.7349397590361446
ENST00000514300.1	0.8780487804878049
ENST00000265018.3	0.971979511901175
ENST00000382247.1	0.6890184645286687
ENST00000536863.1	0.11479944674965421
ENST00000326877.4	0.9617184176945981
ENST00000539056.1	0.9678217821782178
ENST00000382224.1	0.7517440461871542
ENST00000382226.5	0.7496968227019161
ENST00000510451.1	0.8527131782945736
ENST00000382148.3	0.9689358889623265
ENST00000447367.2	0.9490790899241603
ENST00000382150.4	0.9488574537540805
ENST00000382152.2	0.9473684210526315
ENST00000509207.1	0.9042769857433809
ENST00000359001.5	0.7793427230046949
ENST00000515786.2	0.6126126126126126
ENST00000334304.5	0.2053742802303263
ENST00000511051.1	0.0
ENST00000508133.1	0.9660194174757282
ENST00000502482.1	0.7668886774500476
ENST00000264867.2	0.9736168032786885
ENST00000513205.1	0.8620689655172413
ENST00000506055.1	0.8846153846153846
ENST00000507380.1	0.8912078152753108
ENST00000336812.4	0.7932862190812721
ENST00000504487.1	0.840858623242043
ENST00000428116.2	0.9494756911344138
ENST00000389609.4	0.4775212636695018
ENST00000502801.1	0.9160063391442155
ENST00000382114.4	0.8492897989300867
ENST00000302922.3	0.9303317535545024
ENST00000382103.2	0.9301828544288767
ENST00000503150.1	0.24175824175824176
ENST00000514585.1	0.7542372881355932
ENST00000358971.3	0.43506493506493504
ENST00000264868.5	0.8770999115826702
ENST00000399878.3	0.8770999115826702
ENST00000502949.1	0.5335570469798657
ENST00000510448.1	0.947261663286004
ENST00000507618.1	0.5
ENST00000514321.1	0.6181818181818182
ENST00000514872.1	0.0
ENST00000295589.3	0.3090909090909091
ENST00000507759.1	0.6900958466453674
ENST00000515720.1	0.7898550724637681
ENST00000303965.4	0.837280701754386
ENST00000314117.4	0.021739130434782608
ENST00000454158.2	0.021739130434782608
ENST00000436901.1	0.18358913813459268
ENST00000308973.4	0.2683855845297392
ENST00000506111.1	0.17834814083580125
ENST00000361424.2	0.17043189368770764
ENST00000508334.1	0.01187178472497032
ENST00000502321.1	0.0
ENST00000308979.2	0.08033345964380448
ENST00000502213.2	0.07189292543021032
ENST00000436693.2	0.5784953624184129
ENST00000381950.1	0.163772557030984
ENST00000381938.3	0.3619047619047619
ENST00000349703.2	0.9402017291066282
ENST00000381897.1	0.9402017291066282
ENST00000514572.1	0.5797101449275363
ENST00000512275.1	0.6573033707865169
ENST00000295955.9	0.08620689655172414
ENST00000449470.2	0.08620689655172414
ENST00000506581.1	0.08620689655172414
ENST00000508595.1	0.08620689655172414
ENST00000316423.6	0.9265687583444593
ENST00000501493.2	0.9261744966442953
ENST00000506179.1	0.9249146757679181
ENST00000507089.1	0.6783625730994152
ENST00000503779.1	0.9484536082474226
ENST00000510881.1	0.9484536082474226
ENST00000510490.1	0.0
ENST00000295958.5	0.9945092656142759
ENST00000511809.1	0.9223300970873787
ENST00000507613.1	0.7112676056338029
ENST00000303538.8	0.9988571428571429
ENST00000507020.1	0.5076923076923077
ENST00000503396.1	0.6653696498054474
ENST00000512643.1	0.896551724137931
ENST00000319592.4	0.9172437673130194
ENST00000381793.2	0.9168984700973575
ENST00000381795.6	0.9168984700973575
ENST00000295971.7	0.867590027700831
ENST00000514014.1	0.6730506155950753
ENST00000510871.1	0.8693693693693694
ENST00000295974.8	0.9732028241335045
ENST00000543538.1	0.9731985235114748
ENST00000513140.1	0.898910411622276
ENST00000513611.1	0.8234672304439746
ENST00000508593.1	0.8213903743315508
ENST00000502841.1	0.8196544276457883
ENST00000506352.1	0.7398753894080997
ENST00000504305.1	0.6744639376218323
ENST00000510925.1	0.2413793103448276
ENST00000226382.2	0.7700892857142857
ENST00000502486.1	0.9680741503604532
ENST00000504360.1	0.9986754966887417
ENST00000381668.5	0.9790948275862069
ENST00000264449.10	0.979076790336497
ENST00000506602.1	0.7205882352941176
ENST00000515872.1	0.7298850574712644
ENST00000514372.1	0.8743169398907104
ENST00000504024.1	0.9710144927536232
ENST00000510289.1	0.9400406504065041
ENST00000360029.3	0.656972408650261
ENST00000415895.4	0.6804733727810651
ENST00000332990.5	0.32217573221757323
ENST00000608855.1	0.8552036199095022
ENST00000609092.1	0.7443181818181818
ENST00000507917.1	0.9521193092621664
ENST00000295448.3	0.9391824526420738
ENST00000507534.1	0.827683615819209
ENST00000509756.1	0.9604700854700855
ENST00000295452.4	0.9515041020966272
ENST00000510861.1	0.8640330730362885
ENST00000514090.1	0.8629629629629629
ENST00000381620.4	0.7652656621728786
ENST00000540012.1	0.7145612343297975
ENST00000356504.1	0.7145612343297975
ENST00000507069.1	0.06031746031746032
ENST00000515082.1	0.8178466076696165
ENST00000514236.1	0.634703196347032
ENST00000510233.1	0.9802631578947368
ENST00000513005.1	0.9409090909090909
ENST00000514193.1	0.9409090909090909
ENST00000507460.1	0.9935739935739936
ENST00000355591.3	0.2898550724637681
ENST00000396533.1	0.2898550724637681
ENST00000543208.1	0.28117359413202936
ENST00000302930.5	0.28117359413202936
ENST00000264318.3	0.9462201927955353
ENST00000502874.1	0.6417910447761194
ENST00000508560.1	0.22033898305084745
ENST00000511523.1	0.22033898305084745
ENST00000381571.4	0.9749058971141782
ENST00000273857.4	0.9044619422572179
ENST00000508498.1	0.5676959619952494
ENST00000502252.1	0.25102880658436216
ENST00000505909.1	0.0
ENST00000504584.1	0.13317191283292978
ENST00000381538.3	0.8421532846715328
ENST00000507489.1	0.8417200365965233
ENST00000464756.2	0.31843575418994413
ENST00000329043.3	0.0
ENST00000402813.3	0.23974082073434125
ENST00000514170.1	0.23974082073434125
ENST00000358519.4	0.23891891891891892
ENST00000544810.1	0.23891891891891892
ENST00000420489.2	0.22424242424242424
ENST00000264316.4	0.948170731707317
ENST00000507351.1	0.875
ENST00000509681.1	0.9490445859872612
ENST00000514937.1	0.7133757961783439
ENST00000381501.3	0.9516317016317016
ENST00000515146.1	0.71875
ENST00000505452.1	0.859375
ENST00000503238.1	0.888745148771022
ENST00000264319.7	0.888649115235218
ENST00000358350.4	0.888649115235218
ENST00000537810.1	0.888649115235218
ENST00000507873.2	0.879382889200561
ENST00000507711.1	0.30198019801980197
ENST00000506685.1	0.7474747474747475
ENST00000508632.1	0.8516483516483516
ENST00000273860.4	0.807909604519774
ENST00000510159.1	0.2903225806451613
ENST00000343457.3	0.27486804709703616
ENST00000381431.5	0.9412275622466705
ENST00000535450.1	0.9033793431699191
ENST00000514133.1	0.3486238532110092
ENST00000506357.1	0.2604166666666667
ENST00000441222.3	0.9850790367853449
ENST00000451218.2	0.9716531013191131
ENST00000508499.1	0.36875
ENST00000512656.1	0.7843137254901961
ENST00000503060.1	0.19626168224299065
ENST00000514536.1	0.19626168224299065
ENST00000443173.1	0.37658507814803893
ENST00000440542.1	0.12860676009892827
ENST00000540758.1	0.114646700982686
ENST00000401642.3	0.9147358665430955
ENST00000388940.4	0.663003663003663
ENST00000306888.2	0.9224583572659392
ENST00000263925.7	0.7696245733788396
ENST00000263921.3	0.8595505617977528
ENST00000512964.1	0.84375
ENST00000510894.1	0.6987951807228916
ENST00000263923.4	0.8683274021352313
ENST00000309964.4	0.9767260434273827
ENST00000381322.1	0.767833981841764
ENST00000513440.1	0.6870629370629371
ENST00000295645.4	0.17204301075268819
ENST00000264218.3	0.10256410256410256
ENST00000505262.1	0.10256410256410256
ENST00000507338.1	0.10256410256410256
ENST00000511469.1	0.10256410256410256
ENST00000205214.6	0.22355289421157684
ENST00000513376.1	0.22355289421157684
ENST00000434343.2	0.21887550200803213
ENST00000451613.1	0.8293172690763052
ENST00000602986.1	0.543010752688172
ENST00000502617.1	0.2628318584070796
ENST00000514745.1	0.9427083333333334
ENST00000503808.1	0.9050632911392406
ENST00000264220.2	0.9103385178408051
ENST00000510643.1	0.6696428571428571
ENST00000507724.1	0.8130081300813008
ENST00000420433.1	0.9047029702970297
ENST00000554144.1	0.9876237623762376
ENST00000508121.1	0.9038701622971286
ENST00000317745.7	0.9036295369211514
ENST00000337881.7	0.9036295369211514
ENST00000381255.3	0.9036295369211514
ENST00000381260.3	0.9874843554443054
ENST00000503639.3	0.9036295369211514
ENST00000553379.2	0.9036295369211514
ENST00000555760.2	0.9036295369211514
ENST00000556376.2	0.9036295369211514
ENST00000556614.2	0.9036295369211514
ENST00000248701.4	0.8606811145510835
ENST00000506738.1	0.8606811145510835
ENST00000504762.1	0.8557692307692307
ENST00000264230.4	0.27491408934707906
ENST00000295666.4	0.9662522202486679
ENST00000537922.1	0.7334630350194552
ENST00000507440.1	0.9910813823857302
ENST00000381210.3	0.9491389667601121
ENST00000511997.1	0.8387096774193549
ENST00000273854.3	0.9774484536082474
ENST00000432638.2	0.8725728155339806
ENST00000354839.4	0.6391752577319587
ENST00000511294.1	0.8985322271857051
ENST00000273853.6	0.9197247706422018
ENST00000513216.1	0.2886178861788618
ENST00000515140.1	0.2886178861788618
ENST00000506882.1	0.9545454545454546
ENST00000322244.5	0.9791666666666666
ENST00000514261.1	0.8297872340425532
ENST00000420827.2	0.777027027027027
ENST00000226413.4	0.8252148997134671
ENST00000420975.2	0.44672131147540983
ENST00000283916.6	0.9007398273736128
ENST00000545541.1	0.7175438596491228
ENST00000508048.1	0.9239848914069877
ENST00000396188.2	0.8660565723793677
ENST00000334830.7	0.8660565723793677
ENST00000513536.1	0.16580310880829016
ENST00000356291.2	0.8181818181818182
ENST00000432593.3	0.9731375358166189
ENST00000332644.5	0.8865398167723749
ENST00000344157.4	0.943089430894309
ENST00000355665.3	0.7764471057884231
ENST00000579690.1	0.7757757757757757
ENST00000507529.1	0.688026981450253
ENST00000317746.2	0.6125
ENST00000338206.5	0.6294820717131474
ENST00000251566.4	0.8287292817679558
ENST00000420231.2	0.5606299212598426
ENST00000503012.1	0.4166666666666667
ENST00000446444.1	0.63671875
ENST00000305107.6	0.6295302013422819
ENST00000512583.1	0.974496644295302
ENST00000381096.3	0.6290322580645161
ENST00000457664.2	0.7739059967585089
ENST00000503640.1	0.7739059967585089
ENST00000512704.1	0.772986167615948
ENST00000514019.1	0.38949671772428884
ENST00000604021.1	0.18421052631578946
ENST00000604629.1	0.18421052631578946
ENST00000286604.4	0.0
ENST00000505512.1	0.0
ENST00000310613.3	0.9814508115269956
ENST00000226444.3	0.8747203579418344
ENST00000506796.1	0.034482758620689655
ENST00000353151.3	0.8780487804878049
ENST00000254801.4	0.7895791583166333
ENST00000510437.1	0.0410958904109589
ENST00000543780.1	0.0
ENST00000545193.1	0.33783783783783783
ENST00000254799.6	0.33783783783783783
ENST00000439371.1	0.33783783783783783
ENST00000499044.2	0.33783783783783783
ENST00000502323.1	0.33783783783783783
ENST00000514161.1	0.33783783783783783
ENST00000506453.1	0.45652173913043476
ENST00000513476.1	0.7552447552447552
ENST00000273951.8	0.46296296296296297
ENST00000504199.1	0.46296296296296297
ENST00000509740.1	0.8762886597938144
ENST00000286657.4	0.7923217550274223
ENST00000295890.4	0.9216130493883099
ENST00000507544.2	0.18009478672985782
ENST00000449739.2	0.656441717791411
ENST00000510031.1	0.5192307692307693
ENST00000358602.4	0.9797529169526424
ENST00000558247.1	0.9439163498098859
ENST00000330838.6	0.902317880794702
ENST00000509867.2	0.902317880794702
ENST00000560372.1	0.7567567567567568
ENST00000307439.5	0.9842436974789915
ENST00000342081.3	0.976303317535545
ENST00000395777.2	0.9568717653824037
ENST00000335049.5	0.8358862144420132
ENST00000296029.3	0.5934579439252337
ENST00000296028.3	0.6964285714285714
ENST00000296027.4	0.9910581222056631
ENST00000296026.4	0.9781976744186046
ENST00000508487.2	0.9796195652173914
ENST00000600169.1	0.0
ENST00000395743.3	0.009174311926605505
ENST00000512743.1	0.009174311926605505
ENST00000324439.5	0.9647285753651144
ENST00000380840.2	0.8930659983291562
ENST00000512706.1	0.49407114624505927
ENST00000507014.1	0.0
ENST00000513257.1	0.0
ENST00000505105.1	0.6341463414634146
ENST00000451788.1	0.4406779661016949
ENST00000504085.1	0.9871794871794872
ENST00000513909.1	0.9871794871794872
ENST00000307465.4	0.26136363636363635
ENST00000429927.2	0.26136363636363635
ENST00000506234.1	0.9424460431654677
ENST00000359707.4	0.9068493150684932
ENST00000395719.3	0.9068493150684932
ENST00000357854.3	0.7928408225437928
ENST00000510902.1	0.8333333333333334
ENST00000507745.1	0.0
ENST00000511868.1	0.0
ENST00000286719.7	0.7585877862595419
ENST00000511880.3	0.9829059829059829
ENST00000399497.3	0.9971305595408895
ENST00000286733.4	0.3076923076923077
ENST00000513045.1	0.7008547008547008
ENST00000602782.1	0.5945945945945946
ENST00000507956.1	0.9934640522875817
ENST00000505594.1	0.7488151658767772
ENST00000507187.2	0.9017857142857143
ENST00000356260.5	0.9466515323496028
ENST00000395711.4	0.9080234833659491
ENST00000503411.1	0.5
ENST00000395710.1	0.8670520231213873
ENST00000514710.1	0.8670520231213873
ENST00000264888.5	0.9583333333333334
ENST00000306602.1	0.9782608695652174
ENST00000306621.3	0.9797178130511464
ENST00000503860.1	0.8174603174603174
ENST00000264883.3	0.8457831325301205
ENST00000342467.6	0.8455971049457177
ENST00000514987.1	0.5555555555555556
ENST00000458189.2	0.33678756476683935
ENST00000507257.1	0.93048128342246
ENST00000512151.1	0.93048128342246
ENST00000502850.1	0.4405594405594406
ENST00000513352.1	0.8287671232876712
ENST00000264896.2	0.9873921698739216
ENST00000452464.2	0.9182795698924732
ENST00000509994.1	0.6341463414634146
ENST00000388914.3	0.6885245901639344
ENST00000434846.2	0.6375711574952562
ENST00000334306.2	0.18458904109589042
ENST00000237654.4	0.7054521276595744
ENST00000515468.1	0.19012797074954296
ENST00000537948.1	0.15939278937381404
ENST00000511943.1	0.5942028985507246
ENST00000505609.1	0.0
ENST00000264903.4	0.9707828004410143
ENST00000504123.1	0.9707828004410143
ENST00000515506.1	0.9977116704805492
ENST00000512485.1	0.48668280871670705
ENST00000504804.1	0.9285714285714286
ENST00000512733.1	0.9838691355219812
ENST00000511594.1	0.034013605442176874
ENST00000395594.2	0.9428571428571428
ENST00000342820.6	0.4675324675324675
ENST00000380645.4	0.0
ENST00000295462.3	0.4774193548387097
ENST00000512760.1	0.4774193548387097
ENST00000515853.1	0.4774193548387097
ENST00000508599.1	0.864516129032258
ENST00000511542.1	0.0345821325648415
ENST00000286794.4	0.013729977116704805
ENST00000358842.3	0.0992489270386266
ENST00000403729.2	0.9939854384298829
ENST00000404191.1	0.6666666666666666
ENST00000346652.6	0.25609756097560976
ENST00000307333.7	0.0
ENST00000449651.1	0.13559322033898305
ENST00000295465.4	0.0
ENST00000264399.1	0.9151785714285714
ENST00000395578.1	0.9151785714285714
ENST00000418486.2	0.7459893048128342
ENST00000545647.1	0.6935483870967742
ENST00000509081.1	0.9828448892065761
ENST00000264400.2	0.9669876203576341
ENST00000335927.7	0.9300291545189504
ENST00000436139.2	0.9436810856658185
ENST00000541060.1	0.7925696594427245
ENST00000543098.1	0.30927835051546393
ENST00000313899.7	0.30927835051546393
ENST00000352301.4	0.30927835051546393
ENST00000353341.4	0.30927835051546393
ENST00000514671.1	0.30927835051546393
ENST00000513584.1	0.8322981366459627
ENST00000349655.4	0.2391304347826087
ENST00000295470.5	0.2391304347826087
ENST00000502762.1	0.2391304347826087
ENST00000602300.1	0.2391304347826087
ENST00000515780.2	0.9183993723028638
ENST00000449862.2	0.8157661647475642
ENST00000508701.1	0.934640522875817
ENST00000319540.4	0.9039433771486349
ENST00000273908.4	0.83109243697479
ENST00000282709.4	0.43548387096774194
ENST00000348405.4	0.6976351351351351
ENST00000395310.2	0.6976351351351351
ENST00000503937.1	0.6976351351351351
ENST00000513858.1	0.6976351351351351
ENST00000432794.1	0.6971235194585449
ENST00000311785.7	0.6971235194585449
ENST00000326950.5	0.6971235194585449
ENST00000443462.2	0.6971235194585449
ENST00000448323.1	0.6971235194585449
ENST00000509142.1	0.6971235194585449
ENST00000500777.2	0.6919104991394148
ENST00000505472.1	0.6919104991394148
ENST00000355196.2	0.2603305785123967
ENST00000508502.1	0.2603305785123967
ENST00000515062.1	0.22844827586206898
ENST00000264405.5	0.22510822510822512
ENST00000505984.1	0.14354066985645933
ENST00000508479.1	0.8410194174757282
ENST00000507816.1	0.9578947368421052
ENST00000507340.1	0.9840425531914894
ENST00000395283.2	0.9456756756756757
ENST00000340417.3	0.9456756756756757
ENST00000442461.2	0.9223338485316847
ENST00000446851.2	0.9223338485316847
ENST00000510557.1	0.7294751009421265
ENST00000506560.1	0.7196652719665272
ENST00000505397.1	0.6178707224334601
ENST00000510877.1	0.6884057971014492
ENST00000395282.2	0.6690140845070423
ENST00000508171.1	0.6690140845070423
